driverId,locationX,locationY,available
998,960.522741,811.727419,true
999,933.112301,156.182028,true
1000,981.798354,30.994756,true
1001,467.697484,592.841666,true
1002,211.459736,285.293970,true
1003,223.052658,453.625267,true
1004,887.332054,974.659359,true
1005,327.332807,354.712075,true
1006,830.883125,928.126417,true
1007,452.864427,994.776718,true
1008,563.370871,124.447230,true
1009,209.957919,852.027143,true
1010,599.520251,528.483576,true
1011,822.145999,882.677896,true
1012,566.220928,608.005717,true
1013,82.391196,0.918454,true
1014,5.651246,846.601085,true
1015,942.342992,637.038026,true
1016,465.398074,100.623945,true
1017,470.515514,468.219786,true
1018,752.556301,961.593255,true
1019,330.294780,495.618977,true
1020,34.455291,380.173027,true
1021,374.974400,1.691065,true
1022,805.574715,683.845613,true
1023,434.556850,563.337440,true
1024,608.374900,777.615133,true
1025,877.847243,219.287906,true
1026,795.182038,755.554669,true
1027,73.405250,94.240768,true
1028,548.932109,370.737705,true
1029,444.209594,267.632672,true
1030,842.491455,812.070516,true
1031,413.429495,441.512369,true
1032,9.436049,18.768888,true
1033,172.485162,9.843464,true
1034,123.585872,326.699249,true
1035,867.620098,460.663402,true
1036,440.254246,585.530687,true
1037,497.495441,652.877323,true
1038,739.086675,11.620949,true
1039,541.856913,401.066555,true
1040,526.527325,948.785999,true
1041,100.113317,974.543869,true
1042,705.365662,397.579617,true
1043,108.704619,570.988429,true
1044,499.479715,643.435531,true
1045,27.427095,560.345453,true
1046,133.806260,565.001464,true
1047,237.421673,311.276758,true
1048,12.732882,236.221299,true
1049,277.320853,710.300394,true
1050,914.520238,249.197471,true
1051,959.088776,62.858583,true
1052,25.027253,779.592689,true
1053,351.377630,925.905258,true
1054,470.926337,792.306880,true
1055,595.763303,563.205737,true
1056,380.758988,942.391126,true
1057,530.011584,137.392634,true
1058,401.596973,664.637528,true
1059,132.565800,456.923922,true
1060,29.738082,665.010205,true
1061,873.735463,81.440416,true
1062,75.779116,528.059425,true
1063,161.604899,855.621439,true
1064,77.573789,436.686927,true
1065,204.469533,489.489236,true
1066,498.995891,64.107866,true
1067,776.646871,632.214093,true
1068,108.093839,542.580543,true
1069,570.798227,996.823802,true
1070,15.134943,39.452172,true
1071,47.436002,484.822349,true
1072,469.203509,878.295369,true
1073,951.080905,932.574869,true
1074,661.429777,331.386474,true
1075,952.572152,55.416926,true
1076,463.590974,179.503595,true
1077,198.322772,400.797736,true
1078,242.740613,885.998669,true
1079,899.851658,638.369294,true
1080,635.684923,764.324475,true
1081,480.712290,312.783620,true
1082,441.540623,831.673951,true
1083,212.977922,264.063183,true
1084,596.271178,136.116106,true
1085,721.731472,280.760320,true
1086,530.014053,220.588885,true
1087,213.547821,192.723322,true
1088,76.173889,44.336111,true
1089,793.745032,533.138288,true
1090,500.672402,120.852633,true
1091,777.220230,103.617736,true
1092,150.408195,851.127309,true
1093,468.974838,261.458103,true
1094,681.895016,31.951316,true
1095,492.972984,514.789895,true
1096,824.210232,301.284774,true
1097,381.765928,59.196269,true
1098,154.799989,846.151822,true
1099,804.354449,218.476786,true
1100,422.350798,43.260617,true
1101,506.050201,362.584852,true
1102,537.852256,828.521430,true
1103,761.635982,767.369348,true
1104,473.139000,498.862430,true
1105,901.914169,53.601595,true
1106,955.614347,338.219316,true
1107,263.771441,296.871452,true
1108,28.522081,929.301875,true
1109,735.176905,635.286812,true
1110,258.046834,263.716351,true
1111,919.070164,218.513556,true
1112,611.687740,795.249830,true
1113,823.884495,639.543067,true
1114,806.764010,394.599245,true
1115,903.489604,569.677586,true
1116,233.574999,758.553683,true
1117,215.627427,177.574009,true
1118,394.651672,202.615677,true
1119,445.453693,54.788883,true
1120,169.700210,923.273966,true
1121,549.586616,793.118781,true
1122,115.252757,754.616028,true
1123,816.103526,63.131878,true
1124,438.704077,163.695838,true
1125,207.215114,28.637877,true
1126,248.327414,730.048736,true
1127,953.886221,198.445405,true
1128,174.026256,636.971827,true
1129,505.460897,364.606998,true
1130,477.993596,765.664728,true
1131,102.388615,105.454113,true
1132,330.113502,828.052411,true
1133,436.437827,442.075151,true
1134,9.854485,600.087946,true
1135,90.321692,628.492250,true
1136,414.567933,724.560253,true
1137,707.450264,728.643012,true
1138,403.518987,740.907545,true
1139,132.562174,587.375766,true
1140,187.641336,969.264666,true
1141,85.278110,38.018011,true
1142,186.921467,626.948488,true
1143,281.157492,705.679420,true
1144,520.481942,87.812280,true
1145,298.628383,563.302413,true
1146,568.847210,508.376580,true
1147,905.200485,476.574793,true
1148,853.540013,139.370487,true
1149,2.659409,334.170415,true
1150,816.069579,517.294182,true
1151,828.479799,1.385643,true
1152,946.538191,387.839549,true
1153,559.484138,258.090701,true
1154,111.505220,651.482938,true
1155,3.812514,86.016720,true
1156,861.413189,841.289959,true
1157,638.558629,155.750747,true
1158,959.793632,643.949683,true
1159,852.965197,130.412554,true
1160,369.634803,757.281036,true
1161,890.862167,450.838905,true
1162,456.707389,940.931923,true
1163,651.069450,596.201978,true
1164,225.308701,461.717202,true
1165,200.774986,424.340728,true
1166,988.799007,261.018883,true
1167,584.438527,87.685224,true
1168,995.469147,78.898033,true
1169,269.560010,193.505683,true
1170,179.690978,458.044673,true
1171,360.690811,331.319387,true
1172,388.967836,20.418462,true
1173,534.354986,825.640485,true
1174,149.415062,660.409542,true
1175,500.087006,588.858741,true
1176,275.365299,330.575346,true
1177,676.581020,246.885491,true
1178,403.207311,909.485825,true
1179,686.986605,289.306059,true
1180,835.230885,235.936506,true
1181,223.673794,856.129967,true
1182,916.164650,769.764262,true
1183,810.330582,914.831228,true
1184,533.257707,496.728781,true
1185,998.043976,4.223147,true
1186,230.169717,633.397656,true
1187,572.055873,425.813399,true
1188,855.598841,407.701105,true
1189,417.172729,748.636562,true
1190,629.489985,691.797542,true
1191,792.348557,760.162974,true
1192,2.830941,546.118897,true
1193,898.748709,543.734569,true
1194,711.457340,796.940331,true
1195,790.641388,192.079475,true
1196,979.951492,614.546055,true
1197,874.753032,776.808950,true
1198,918.634692,685.039274,true
1199,471.262450,585.401926,true
1200,774.816038,976.070919,true
1201,168.397970,310.033789,true
1202,848.875391,285.238358,true
1203,992.640698,826.707546,true
1204,566.421655,729.632119,true
1205,737.826054,438.497287,true
1206,409.682195,85.984380,true
1207,148.975104,973.315362,true
1208,154.442750,423.100974,true
1209,40.475684,924.466154,true
1210,133.271611,781.733528,true
1211,843.273259,901.350851,true
1212,51.425681,751.776394,true
1213,522.019414,18.039496,true
1214,218.750229,672.648694,true
1215,280.665997,489.027790,true
1216,929.048216,839.948607,true
1217,983.781308,624.347852,true
1218,117.808980,539.943762,true
1219,760.904038,620.303748,true
1220,359.850246,953.188000,true
1221,832.539592,27.454010,true
1222,730.341746,969.531121,true
1223,198.942985,544.065218,true
1224,45.841917,739.015404,true
1225,466.620584,831.111708,true
1226,526.394617,346.628588,true
1227,752.523144,373.998950,true
1228,975.395390,343.609831,true
1229,302.190748,26.538528,true
1230,160.851869,993.982112,true
1231,185.650003,764.305474,true
1232,199.826702,2.210119,true
1233,193.652370,347.359144,true
1234,397.265075,176.360493,true
1235,846.881919,46.411163,true
1236,171.073662,950.866709,true
1237,252.049753,321.875236,true
1238,407.231401,943.978224,true
1239,391.331276,361.835077,true
1240,831.876301,757.199725,true
1241,315.391843,682.818414,true
1242,761.727696,37.502867,true
1243,625.285090,576.366851,true
1244,899.865850,417.819673,true
1245,574.797501,44.742128,true
1246,680.806214,327.303119,true
1247,102.351677,10.711952,true
1248,36.968888,820.066985,true
1249,110.369975,9.209156,true
1250,358.058433,509.593895,true
1251,350.039283,272.760293,true
1252,845.532523,415.726635,true
1253,340.706434,107.930640,true
1254,426.253238,32.134631,true
1255,855.673281,726.634802,true
1256,882.577041,204.374145,true
1257,639.949148,244.013097,true
1258,880.555667,472.136955,true
1259,190.557768,383.675926,true
1260,133.582235,374.009168,true
1261,626.284354,541.469559,true
1262,25.732450,839.038263,true
1263,901.288278,250.518473,true
1264,637.213802,196.632918,true
1265,875.795114,763.151099,true
1266,263.750564,524.797077,true
1267,47.121444,419.416925,true
1268,202.395674,26.425662,true
1269,65.574486,707.255101,true
1270,788.175240,874.366766,true
1271,512.308102,435.975645,true
1272,409.135111,498.180679,true
1273,800.005147,242.566366,true
1274,501.773374,599.003723,true
1275,472.296054,729.439988,true
1276,334.506195,273.650640,true
1277,624.111769,892.587351,true
1278,723.728949,505.066129,true
1279,642.708693,140.704759,true
1280,695.198472,933.462977,true
1281,977.892450,128.713976,true
1282,502.876278,260.959910,true
1283,190.005710,833.196337,true
1284,348.036659,862.260300,true
1285,95.535359,782.612859,true
1286,603.357764,174.887701,true
1287,432.732248,121.784257,true
1288,339.877815,224.722181,true
1289,103.426876,237.956625,true
1290,479.112220,206.057395,true
1291,712.262602,4.879194,true
1292,948.292344,380.124487,true
1293,820.857516,311.673428,true
1294,803.599785,682.006502,true
1295,61.944947,434.872982,true
1296,404.434654,333.092572,true
1297,17.331826,984.866639,true
1298,371.170211,444.698242,true
1299,553.552992,612.077222,true
1300,239.510325,68.204652,true
1301,130.388588,393.561437,true
1302,436.480271,398.046070,true
1303,449.951176,837.316840,true
1304,446.245464,866.101443,true
1305,697.837433,739.434195,true
1306,808.366753,679.522607,true
1307,542.879420,708.334362,true
1308,896.764912,948.758313,true
1309,8.318328,30.681031,true
1310,264.581328,928.509242,true
1311,304.763789,695.161792,true
1312,708.285332,51.576597,true
1313,724.089958,813.181840,true
1314,103.793480,374.042785,true
1315,733.459255,379.615881,true
1316,498.029445,769.949558,true
1317,479.953432,302.115864,true
1318,901.267679,714.615323,true
1319,18.830818,894.073078,true
1320,718.767834,777.960143,true
1321,712.217478,574.185287,true
1322,784.621221,12.683483,true
1323,410.079369,344.680761,true
1324,516.394298,266.865980,true
1325,221.611362,730.602913,true
1326,796.068758,76.543536,true
1327,912.718256,254.160525,true
1328,800.941232,201.028407,true
1329,224.051821,191.000321,true
1330,157.560112,52.228337,true
1331,694.107150,309.360171,true
1332,472.441168,238.941643,true
1333,893.170354,528.412635,true
1334,505.217076,198.082631,true
1335,326.449195,948.710361,true
1336,993.040791,417.018119,true
1337,648.506774,505.496160,true
1338,409.476132,64.672695,true
1339,246.157768,574.742359,true
1340,746.773580,943.786580,true
1341,693.275784,222.135321,true
1342,747.342722,552.686828,true
1343,58.499219,426.823090,true
1344,878.397472,702.158943,true
1345,555.612411,534.594875,true
1346,743.163748,571.482691,true
1347,566.417608,399.263646,true
1348,552.703653,307.422299,true
1349,637.202663,156.373776,true
1350,744.324257,270.937980,true
1351,652.447943,339.957712,true
1352,825.702819,818.612214,true
1353,23.205824,100.917152,true
1354,48.274865,69.260500,true
1355,392.624017,614.705802,true
1356,569.095149,450.923642,true
1357,57.374416,376.342129,true
1358,347.295781,949.413974,true
1359,31.286984,972.382140,true
1360,139.430081,886.815797,true
1361,436.278103,92.334342,true
1362,607.404089,746.815849,true
1363,695.701311,996.099600,true
1364,733.362630,33.466881,true
1365,826.537993,389.370965,true
1366,447.810234,400.963325,true
1367,979.383927,675.529910,true
1368,620.411633,324.235430,true
1369,258.977373,850.426674,true
1370,337.330135,393.643830,true
1371,773.053016,885.534554,true
1372,694.627151,911.784059,true
1373,803.595150,305.318773,true
1374,174.159046,846.386221,true
1375,972.102818,806.263112,true
1376,36.572568,350.522174,true
1377,279.268381,187.847778,true
1378,65.413554,999.808940,true
1379,939.510345,569.875087,true
1380,427.027901,616.023637,true
1381,2.089976,855.889540,true
1382,372.847860,47.521544,true
1383,853.080696,669.041570,true
1384,3.820655,559.076046,true
1385,826.247998,534.595401,true
1386,341.150651,547.235361,true
1387,315.936872,912.382816,true
1388,503.190241,142.017267,true
1389,981.352665,792.856528,true
1390,875.228707,881.740317,true
1391,859.160511,961.998291,true
1392,777.092433,55.016087,true
1393,460.117303,713.188445,true
1394,282.883748,492.403427,true
1395,215.489658,738.245068,true
1396,527.849990,559.952887,true
1397,960.299656,165.192552,true
1398,49.288327,857.845488,true
1399,492.980164,226.921151,true
1400,451.555658,659.556569,true
1401,634.809661,842.750213,true
1402,959.667605,440.452518,true
1403,627.536379,474.009752,true
1404,231.633960,939.454192,true
1405,153.889889,975.106294,true
1406,136.592661,73.377638,true
1407,743.217972,803.140841,true
1408,73.967859,680.789401,true
1409,833.275140,871.997895,true
1410,808.292092,510.690027,true
1411,299.228796,540.926369,true
1412,724.996667,91.066032,true
1413,832.237249,712.984894,true
1414,874.387800,113.327218,true
1415,152.494122,785.325079,true
1416,164.191296,750.872893,true
1417,675.421274,241.138336,true
1418,585.461265,893.506634,true
1419,914.732575,2.193430,true
1420,412.313386,624.146389,true
1421,602.379562,271.242903,true
1422,902.856958,390.253045,true
1423,232.928748,485.178946,true
1424,146.864102,229.626766,true
1425,498.709872,172.670019,true
1426,355.128422,98.697875,true
1427,872.113237,964.111864,true
1428,66.129448,821.164531,true
1429,412.703497,737.077334,true
1430,457.533904,425.806827,true
1431,729.355814,897.051712,true
1432,193.227672,674.533283,true
1433,911.410244,91.091335,true
1434,10.987604,395.191913,true
1435,157.878376,231.144953,true
1436,561.565711,828.405144,true
1437,780.025898,564.129057,true
1438,846.872469,573.664176,true
1439,230.193632,667.449740,true
1440,973.110250,877.144832,true
1441,818.508705,671.515116,true
1442,834.121378,942.183563,true
1443,819.176147,714.884394,true
1444,770.880285,663.079141,true
1445,739.331348,623.050525,true
1446,214.972400,683.861714,true
1447,625.971447,68.455577,true
1448,817.066881,965.897529,true
1449,420.274108,17.189303,true
